"eeg0","eeg1","eeg2","eeg3" 
-1000.0,-1000.0,-758.7890625,-1000.0
-253.90625,-554.19921875,-723.6328125,-269.53125
-808.10546875,-987.3046875,-479.4921875,-806.640625
239.2578125,318.359375,-546.875,373.53515625
-1000.0,-1000.0,-750.0,-1000.0
-435.05859375,-1000.0,-724.12109375,-609.86328125
-882.32421875,424.31640625,-583.49609375,984.86328125
579.58984375,642.08984375,-573.73046875,851.07421875
-1000.0,-852.05078125,-648.4375,-671.875
-904.296875,-1000.0,-751.46484375,-1000.0
610.83984375,-70.3125,-704.1015625,233.88671875
-871.58203125,-971.19140625,-592.28515625,-790.52734375
-271.484375,-247.55859375,-619.140625,-25.390625
-1000.0,-1000.0,-726.5625,-1000.0
1.953125,-281.25,-735.3515625,-237.79296875
-774.4140625,-864.2578125,-608.3984375,-812.5
206.0546875,181.640625,-585.44921875,237.79296875
-1000.0,-1000.0,-690.91796875,-1000.0
-269.04296875,-632.32421875,-777.34375,-336.9140625
-803.7109375,953.61328125,-641.6015625,-836.9140625
314.94140625,424.8046875,-551.7578125,499.0234375
-1000.0,-1000.0,-666.9921875,-1000.0
-517.08984375,-1000.0,-764.16015625,-769.04296875
-944.82421875,332.03125,-654.296875,808.59375
747.55859375,825.1953125,-509.765625,-989.2578125
-829.58984375,-650.87890625,-540.0390625,-455.56640625
-1000.0,-1000.0,-751.953125,-1000.0
439.94140625,-118.65234375,-754.39453125,92.28515625
-819.82421875,-929.6875,-519.04296875,-775.390625
-117.1875,-123.046875,-504.8828125,119.140625
-1000.0,-1000.0,-774.4140625,-1000.0
-159.66796875,-371.09375,-771.97265625,-253.41796875
-796.875,-892.08984375,-561.5234375,-807.6171875
224.12109375,217.28515625,-572.75390625,239.74609375
-1000.0,-1000.0,-747.55859375,-1000.0
-270.99609375,-796.875,-784.66796875,-440.91796875
-809.08203125,773.92578125,-605.46875,-888.18359375
420.41015625,515.13671875,-531.73828125,612.3046875
-1000.0,-975.5859375,-666.015625,-991.69921875
-623.046875,-1000.0,-775.390625,-915.52734375
961.9140625,140.13671875,-589.84375,600.09765625
916.9921875,944.3359375,-466.30859375,-857.91015625
-574.21875,-464.35546875,-659.66796875,-242.1875
-1000.0,-1000.0,-750.9765625,-1000.0
201.171875,-187.01171875,-687.01171875,-20.99609375
-783.69140625,-890.625,-593.75,-775.87890625
16.6015625,16.6015625,-608.88671875,208.49609375
-1000.0,-1000.0,-679.6875,-1000.0
-242.67578125,-484.375,-684.08203125,-268.5546875
-810.546875,-947.75390625,-584.47265625,-804.19921875
237.3046875,272.4609375,-588.8671875,314.453125
-1000.0,-1000.0,-678.22265625,-1000.0
-343.26171875,-926.7578125,-715.8203125,-545.8984375
-841.796875,586.42578125,-649.90234375,-959.9609375
527.34375,639.6484375,-571.77734375,753.90625
-1000.0,-869.62890625,-651.3671875,-808.10546875
-767.578125,-1000.0,-765.13671875,-1000.0
791.50390625,20.01953125,-713.8671875,353.515625
-936.5234375,-974.609375,-555.17578125,-810.05859375
-354.98046875,-296.38671875,-606.4453125,-100.09765625
-1000.0,-1000.0,-761.71875,-1000.0
65.91796875,-244.62890625,-703.125,-177.734375
-771.97265625,-865.234375,-562.98828125,-799.8046875
162.109375,129.39453125,-535.15625,226.5625
-1000.0,-1000.0,-703.125,-1000.0
-259.765625,-591.796875,-809.5703125,-270.01953125
-805.6640625,983.88671875,-607.91015625,-809.5703125
238.76953125,363.76953125,-560.546875,419.43359375
-1000.0,-1000.0,-713.8671875,-1000.0
-442.87109375,-1000.0,-790.0390625,-677.24609375
-900.390625,423.33984375,-641.11328125,926.26953125
663.57421875,746.58203125,-404.78515625,909.66796875
-934.08203125,-746.58203125,-563.96484375,-597.16796875
-927.734375,-1000.0,-774.90234375,-1000.0
573.2421875,-85.9375,-646.97265625,161.1328125
-841.30859375,-916.9921875,-453.125,-782.2265625
-175.29296875,-126.46484375,-598.6328125,43.45703125
-1000.0,-1000.0,-773.4375,-1000.0
-54.6875,-312.01171875,-726.07421875,-245.1171875
-778.3203125,-866.2109375,-602.05078125,-809.5703125
211.42578125,198.2421875,-610.83984375,237.79296875
-1000.0,-1000.0,-736.81640625,-1000.0
-269.53125,-718.75,-761.23046875,-362.79296875
-806.15234375,870.1171875,-608.3984375,-847.16796875
341.30859375,437.01171875,-537.59765625,530.76171875
-1000.0,-1000.0,-666.9921875,-1000.0
-587.40234375,-1000.0,-767.08984375,-851.5625
-992.1875,219.7265625,-673.33984375,691.40625
801.26953125,837.40234375,-581.54296875,-922.8515625
-747.0703125,-619.140625,-651.3671875,-354.4921875
-1000.0,-1000.0,-682.6171875,-1000.0
296.875,-155.2734375,-651.85546875,27.83203125
-801.26953125,-908.203125,-618.65234375,-776.3671875
-62.01171875,-49.8046875,-590.33203125,173.33984375
-1000.0,-1000.0,-670.8984375,-1000.0
-207.03125,-413.57421875,-763.671875,-259.765625
-804.6875,-908.69140625,-613.76953125,-805.17578125
229.4921875,241.69921875,-518.06640625,239.74609375
-1000.0,-1000.0,-646.484375,-1000.0
-270.99609375,-849.12109375,-779.296875,-468.75
-812.98828125,706.54296875,-669.43359375,-911.62109375
464.84375,552.734375,-520.5078125,666.9921875
-1000.0,-943.359375,-595.21484375,-913.57421875
-703.61328125,-1000.0,-798.33984375,-1000.0
887.6953125,82.51953125,-708.984375,470.703125
965.8203125,952.1484375,-527.83203125,-833.0078125
-510.25390625,-432.12890625,-608.88671875,-176.7578125
-1000.0,-1000.0,-790.0390625,-1000.0
135.25390625,-212.890625,-720.703125,-103.515625
-779.296875,-883.7890625,-548.33984375,-787.59765625
64.453125,56.640625,-591.30859375,217.7734375
-1000.0,-1000.0,-750.48828125,-1000.0
-247.55859375,-534.66796875,-766.6015625,-268.5546875
-809.08203125,-979.98046875,-548.828125,-805.6640625
237.79296875,316.40625,-528.80859375,342.7734375
-1000.0,-1000.0,-734.86328125,-1000.0
-373.046875,-962.40234375,-753.41796875,-597.16796875
-859.375,523.92578125,-600.09765625,994.62890625
589.35546875,698.73046875,-553.22265625,825.68359375
-1000.0,-805.17578125,-663.57421875,-717.28515625
-839.84375,-1000.0,-733.3984375,-1000.0
701.171875,-34.1796875,-601.5625,286.62109375
-882.8125,-937.98828125,-567.87109375,-797.36328125
-270.01953125,-207.03125,-653.3203125,-42.48046875
-1000.0,-1000.0,-711.42578125,-1000.0
23.4375,-262.20703125,-679.6875,-232.91015625
-771.484375,-860.3515625,-609.375,-811.03515625
201.66015625,157.2265625,-602.5390625,235.3515625
-1000.0,-1000.0,-714.84375,-1000.0
-266.6015625,-657.71484375,-760.25390625,-299.8046875
-804.6875,927.24609375,-627.9296875,-822.75390625
273.92578125,387.20703125,-578.61328125,473.6328125
-1000.0,-1000.0,-668.45703125,-1000.0
-515.13671875,-1000.0,-752.9296875,-740.234375
-941.89453125,308.59375,-667.48046875,845.703125
716.30859375,784.1796875,-572.265625,980.46875
-869.62890625,-696.2890625,-619.140625,-497.0703125
-1000.0,-1000.0,-771.97265625,-1000.0
457.51953125,-115.72265625,-729.00390625,111.81640625
-824.21875,-919.921875,-549.31640625,-776.3671875
-144.53125,-107.421875,-583.0078125,95.21484375
-1000.0,-1000.0,-756.8359375,-1000.0
-111.81640625,-346.6796875,-752.9296875,-250.48828125
-787.109375,-882.32421875,-537.59765625,-808.59375
218.26171875,190.4296875,-493.65234375,239.2578125
-1000.0,-1000.0,-694.3359375,-1000.0
-270.5078125,-797.36328125,-787.59765625,-415.52734375
-808.10546875,774.4140625,-578.125,-875.0
385.25390625,459.47265625,-448.2421875,586.42578125
-1000.0,-1000.0,-683.10546875,-1000.0
-627.44140625,-1000.0,-810.546875,-901.3671875
969.23828125,135.25390625,-640.625,622.0703125
872.55859375,900.87890625,-530.2734375,-879.39453125
-655.2734375,-525.390625,-655.2734375,-281.73828125
-1000.0,-1000.0,-766.11328125,-1000.0
249.51171875,-176.26953125,-713.8671875,-4.8828125
-785.15625,-874.51171875,-584.9609375,-774.90234375
16.6015625,45.8984375,-589.84375,207.03125
-1000.0,-1000.0,-727.5390625,-1000.0
-229.00390625,-434.08203125,-708.49609375,-266.6015625
-804.6875,-906.25,-558.10546875,-804.19921875
232.421875,291.015625,-610.83984375,285.15625
-1000.0,-1000.0,-722.65625,-1000.0
-302.734375,-883.7890625,-745.1171875,-528.80859375
-826.171875,663.57421875,-645.01953125,-951.66015625
502.9296875,600.5859375,-594.23828125,738.28125
-1000.0,-893.06640625,-627.9296875,-840.8203125
-772.4609375,-1000.0,-712.890625,-1000.0
811.5234375,22.4609375,-700.1953125,424.31640625
-996.58203125,958.984375,-563.4765625,-818.359375
-461.9140625,-403.3203125,-558.59375,-129.8828125
-1000.0,-1000.0,-683.10546875,-1000.0
72.75390625,-240.72265625,-757.32421875,-138.671875
-776.85546875,-871.58203125,-604.98046875,-792.48046875
139.6484375,118.1640625,-584.9609375,221.6796875
-1000.0,-1000.0,-722.16796875,-1000.0
-256.34765625,-535.64453125,-775.87890625,-270.5078125
-805.17578125,-971.19140625,-609.375,-808.59375
237.3046875,360.83984375,-536.1328125,411.1328125
-1000.0,-1000.0,-690.91796875,-1000.0
-394.53125,-969.7265625,-768.06640625,-645.99609375
-874.51171875,518.06640625,-652.83203125,959.9609375
633.7890625,742.1875,-442.3828125,883.30078125
-969.23828125,-753.90625,-546.38671875,-628.90625
-901.85546875,-1000.0,-800.29296875,-1000.0
624.51171875,-58.59375,-675.29296875,189.94140625
-860.3515625,-951.171875,-551.26953125,-786.62109375
-218.75,-212.40234375,-627.9296875,-1.953125
-1000.0,-1000.0,-770.01953125,-1000.0
-63.4765625,-316.89453125,-728.02734375,-239.74609375
-783.203125,-888.671875,-552.24609375,-811.5234375
213.37890625,145.99609375,-577.1484375,237.79296875
-1000.0,-1000.0,-722.65625,-1000.0
-267.578125,-746.09375,-729.4921875,-342.7734375
-804.6875,826.171875,-500.0,-840.33203125
312.5,427.734375,-531.73828125,522.94921875
-1000.0,-1000.0,-739.2578125,-1000.0
-537.109375,-1000.0,-737.79296875,-785.64453125
-972.65625,251.46484375,-581.0546875,791.9921875
807.6171875,878.41796875,-566.89453125,-975.09765625
-760.7421875,-581.0546875,-661.1328125,-428.22265625
-1000.0,-1000.0,-742.1875,-1000.0
423.33984375,-130.859375,-712.890625,50.78125
-810.546875,-893.06640625,-601.07421875,-779.296875
-75.1953125,-34.66796875,-603.02734375,131.8359375
-1000.0,-1000.0,-720.703125,-1000.0
-185.05859375,-393.5546875,-744.62890625,-254.39453125
-799.8046875,-895.99609375,-585.9375,-808.10546875
226.5625,221.19140625,-596.19140625,240.72265625
-1000.0,-1000.0,-654.296875,-1000.0
-270.01953125,-855.46875,-711.9140625,-459.47265625
-810.05859375,699.70703125,-669.921875,-895.99609375
416.015625,504.39453125,-563.96484375,617.1875
-1000.0,-978.515625,-648.4375,-976.07421875
-686.5234375,-1000.0,-750.9765625,-959.47265625
906.73828125,92.28515625,-684.5703125,529.296875
930.17578125,920.41015625,-530.2734375,-844.23828125
-572.75390625,-491.69921875,-530.2734375,-203.61328125
-1000.0,-1000.0,-750.48828125,-1000.0
171.38671875,-192.87109375,-768.5546875,-73.73046875
-779.296875,-878.41796875,-533.69140625,-783.69140625
53.7109375,54.6875,-514.6484375,214.84375
-1000.0,-1000.0,-764.6484375,-1000.0
-246.58203125,-463.8671875,-787.109375,-267.578125
-808.10546875,-924.31640625,-541.015625,-804.6875
236.328125,306.640625,-528.3203125,319.3359375
-1000.0,-1000.0,-750.48828125,-1000.0
-343.75,-931.640625,-785.64453125,-564.453125
-845.21484375,585.9375,-626.953125,-972.16796875
559.5703125,661.62109375,-539.55078125,767.578125
-1000.0,-839.84375,-659.1796875,-789.0625
-818.84765625,-1000.0,-782.2265625,-1000.0
738.76953125,-16.6015625,-637.6953125,315.4296875
-924.8046875,-983.88671875,-528.80859375,-805.6640625
-341.796875,-295.8984375,-661.62109375,-78.125
-1000.0,-1000.0,-750.0,-1000.0
33.203125,-262.20703125,-692.3828125,-211.9140625
-775.87890625,-874.51171875,-583.49609375,-807.12890625
169.43359375,124.51171875,-604.00390625,231.4453125
-1000.0,-1000.0,-683.59375,-1000.0
-259.765625,-652.34375,-692.3828125,-269.53125
-807.12890625,925.78125,-597.65625,-809.5703125
240.234375,364.74609375,-584.47265625,425.78125
-1000.0,-1000.0,-671.875,-1000.0
-487.79296875,-1000.0,-715.33203125,-716.30859375
-924.31640625,366.2109375,-685.546875,882.32421875
678.22265625,756.8359375,-596.6796875,925.78125
-914.0625,-732.421875,-650.87890625,-578.61328125
-989.2578125,-1000.0,-775.87890625,-1000.0
495.1171875,-101.5625,-729.4921875,131.34765625
-833.984375,-937.5,-570.80078125,-780.76171875
-170.8984375,-155.76171875,-591.796875,64.94140625
-1000.0,-1000.0,-747.0703125,-1000.0
-94.23828125,-334.9609375,-723.14453125,-247.0703125
-785.64453125,-882.8125,-588.8671875,-810.05859375
216.30859375,182.12890625,-531.25,239.2578125
-1000.0,-1000.0,-656.73828125,-1000.0
-269.53125,-769.04296875,-801.7578125,-402.83203125
-806.640625,807.6171875,-633.7890625,-864.74609375
357.421875,444.3359375,-557.6171875,544.921875
-1000.0,-1000.0,-695.80078125,-1000.0
-604.4921875,-1000.0,-791.015625,-871.09375
986.328125,168.9453125,-628.90625,666.50390625
846.19140625,879.39453125,-496.09375,-914.0625
-719.23828125,-588.37890625,-632.8125,-372.0703125
-1000.0,-1000.0,-735.83984375,-1000.0
374.0234375,-76.171875,-648.92578125,101.07421875
-805.17578125,-897.94921875,-423.828125,-788.57421875
-35.15625,6.8359375,-554.6875,179.6875
-1000.0,-1000.0,-787.59765625,-1000.0
-208.984375,-416.9921875,-704.1015625,-260.25390625
-803.22265625,-902.83203125,-537.59765625,-806.640625
229.4921875,263.671875,-613.76953125,240.234375
-1000.0,-1000.0,-732.421875,-1000.0
-274.4140625,-857.421875,-764.6484375,-509.27734375
-815.4296875,705.078125,-646.484375,-925.78125
479.4921875,556.640625,-579.1015625,657.2265625
-1000.0,-946.2890625,-666.50390625,-939.453125
-730.46875,-1000.0,-719.23828125,-1000.0
855.95703125,58.10546875,-648.4375,450.68359375
985.83984375,968.26171875,-592.28515625,-829.1015625
-487.79296875,-403.3203125,-621.58203125,-166.50390625
-1000.0,-1000.0,-735.83984375,-1000.0
129.8828125,-222.16796875,-731.4453125,-104.4921875
-777.34375,-877.44140625,-592.28515625,-787.109375
77.63671875,81.54296875,-571.77734375,219.7265625
-1000.0,-1000.0,-687.98828125,-1000.0
-249.0234375,-548.828125,-770.99609375,-250.9765625
-810.546875,-987.79296875,-628.90625,-863.28125
239.74609375,309.5703125,-517.08984375,276.3671875
-1000.0,-1000.0,-616.69921875,-1000.0
-417.96875,-997.0703125,-793.45703125,-621.58203125
-876.46484375,476.5625,-689.453125,974.12109375
586.9140625,659.1796875,-514.6484375,851.07421875
-1000.0,-840.8203125,-587.40234375,-676.7578125
-876.46484375,-1000.0,-792.96875,-1000.0
651.3671875,-49.8046875,-696.77734375,234.86328125
-879.8828125,-964.84375,-529.78515625,-792.96875
-273.92578125,-244.62890625,-609.375,-37.59765625
-1000.0,-1000.0,-762.6953125,-1000.0
3.41796875,-281.25,-752.44140625,-236.328125
-773.92578125,-870.60546875,-485.3515625,-812.5
206.0546875,155.2734375,-493.1640625,236.81640625
-1000.0,-1000.0,-765.13671875,-1000.0
-266.6015625,-690.4296875,-775.87890625,-318.359375
-805.17578125,895.01953125,-609.86328125,-829.58984375
277.83203125,386.23046875,-569.3359375,484.375
-1000.0,-1000.0,-691.40625,-1000.0
-531.73828125,-1000.0,-775.87890625,-769.53125
-950.1953125,272.94921875,-647.94921875,811.03515625
719.23828125,766.6015625,-548.33984375,998.53515625
-863.76953125,-709.47265625,-647.94921875,-477.05078125
-1000.0,-1000.0,-728.515625,-1000.0
426.26953125,-135.7421875,-595.21484375,99.609375
-814.94140625,-911.62109375,-544.921875,-776.85546875
-115.72265625,-79.58984375,-646.97265625,96.19140625
-1000.0,-1000.0,-713.8671875,-1000.0
-115.234375,-345.703125,-677.24609375,-250.48828125
-785.64453125,-873.53515625,-618.1640625,-809.5703125
217.7734375,236.81640625,-602.5390625,240.234375
-1000.0,-1000.0,-707.03125,-1000.0
-271.97265625,-759.27734375,-774.4140625,-437.01171875
-809.08203125,825.1953125,-638.18359375,-884.27734375
419.921875,514.6484375,-569.3359375,590.8203125
-1000.0,-976.07421875,-654.78515625,-1000.0
-607.91015625,-1000.0,-746.58203125,-915.0390625
923.828125,119.140625,-665.0390625,599.609375
749.0234375,822.265625,-570.80078125,-868.65234375
-639.6484375,-535.15625,-564.453125,-260.7421875
-1000.0,-1000.0,-693.359375,-1000.0
187.98828125,-184.5703125,-751.46484375,-33.69140625
-791.015625,-910.64453125,-583.49609375,-779.296875
-23.92578125,-33.69140625,-581.0546875,210.44921875
-1000.0,-1000.0,-745.1171875,-1000.0
-237.3046875,-490.234375,-762.20703125,-266.11328125
-812.98828125,-960.9375,-561.03515625,-804.6875
236.81640625,259.27734375,-507.8125,281.25
-1000.0,-1000.0,-698.2421875,-1000.0
-330.56640625,-915.52734375,-794.43359375,-532.71484375
-836.42578125,601.07421875,-571.77734375,-951.66015625
514.16015625,619.140625,-464.84375,728.515625
-1000.0,-885.25390625,-696.2890625,-837.40234375
-762.20703125,-1000.0,-789.0625,-1000.0
805.6640625,21.97265625,-667.48046875,367.1875
-959.9609375,-994.140625,-573.2421875,-815.91796875
-397.4609375,-333.0078125,-651.85546875,-125.48828125
-1000.0,-1000.0,-751.953125,-1000.0
74.70703125,-242.67578125,-706.0546875,-176.26953125
-775.390625,-878.90625,-586.42578125,-801.7578125
129.8828125,93.75,-581.0546875,227.05078125
-1000.0,-1000.0,-722.16796875,-1000.0
-254.8828125,-625.9765625,-712.40234375,-269.04296875
-808.10546875,945.3125,-566.40625,-808.59375
239.74609375,338.37890625,-614.2578125,399.4140625
-1000.0,-1000.0,-713.8671875,-1000.0
-448.2421875,-1000.0,-757.8125,-650.87890625
-893.06640625,411.62109375,-662.59765625,955.56640625
621.09375,730.46875,-568.84765625,882.32421875
-992.67578125,-769.04296875,-605.95703125,-630.859375
-900.390625,-1000.0,-695.3125,-1000.0
608.88671875,-71.77734375,-691.89453125,178.22265625
-846.6796875,-922.8515625,-565.4296875,-785.64453125
-193.359375,-151.85546875,-529.296875,10.7421875
-1000.0,-1000.0,-649.4140625,-1000.0
-12.6953125,-287.59765625,-752.44140625,-241.2109375
-771.97265625,-858.3984375,-620.1171875,-811.5234375
206.54296875,190.4296875,-537.109375,238.28125
-1000.0,-1000.0,-667.96875,-1000.0
-269.04296875,-692.87109375,-790.52734375,-358.3984375
-805.17578125,897.94921875,-622.55859375,-845.703125
321.77734375,419.43359375,-566.89453125,522.94921875
-1000.0,-1000.0,-708.984375,-1000.0
-558.10546875,-1000.0,-764.6484375,-817.87109375
-963.8671875,235.3515625,-660.64453125,748.046875
748.53515625,787.59765625,-462.890625,-958.49609375
-808.10546875,-676.7578125,-530.2734375,-411.1328125
-1000.0,-1000.0,-801.26953125,-1000.0
319.82421875,-152.34375,-708.49609375,48.828125
-806.15234375,-915.52734375,-547.36328125,-778.80859375
-86.42578125,-71.77734375,-620.1171875,134.27734375
-1000.0,-1000.0,-758.30078125,-1000.0
-181.640625,-390.13671875,-726.5625,-254.8828125
-800.29296875,-896.484375,-537.59765625,-808.10546875
226.5625,232.91015625,-564.94140625,240.234375
-1000.0,-1000.0,-734.86328125,-1000.0
-270.5078125,-836.9140625,-724.609375,-460.44921875
-810.05859375,723.14453125,-514.6484375,-896.484375
424.8046875,529.296875,-538.0859375,617.1875
-1000.0,-956.54296875,-707.51953125,-976.5625
-685.546875,-1000.0,-713.8671875,-958.984375
914.0625,78.125,-608.3984375,535.15625
919.43359375,914.0625,-598.6328125,-850.09765625
-580.078125,-488.76953125,-639.16015625,-225.5859375
-1000.0,-1000.0,-739.2578125,-1000.0
145.99609375,-210.44921875,-738.76953125,-69.3359375
-785.15625,-898.4375,-608.88671875,-784.1796875
31.73828125,22.4609375,-607.421875,214.35546875
-1000.0,-1000.0,-704.1015625,-1000.0
-243.65234375,-522.94921875,-759.765625,-268.06640625
-810.546875,-977.05078125,-639.16015625,-805.6640625
236.81640625,294.921875,-589.35546875,326.171875
-1000.0,-1000.0,-681.640625,-1000.0
-347.65625,-931.640625,-780.76171875,-590.8203125
-847.16796875,577.63671875,-661.62109375,-987.3046875
565.4296875,664.55078125,-533.203125,772.4609375
-1000.0,-842.28515625,-632.32421875,-785.15625
-790.52734375,-1000.0,-752.44140625,-1000.0
792.48046875,21.484375,-688.96484375,318.359375
-968.75,984.86328125,-529.296875,-861.328125
-397.4609375,-351.5625,-522.94921875,-166.015625
-1000.0,-1000.0,-743.65234375,-1000.0
47.8515625,-250.9765625,-778.3203125,-215.33203125
-773.4375,-868.1640625,-538.0859375,-811.03515625
179.19921875,132.32421875,-513.671875,232.421875
-1000.0,-1000.0,-753.90625,-1000.0
-261.71875,-632.8125,-783.69140625,-282.2265625
-806.15234375,945.80078125,-614.74609375,-809.5703125
239.74609375,363.76953125,-588.37890625,423.828125
-1000.0,-1000.0,-714.84375,-1000.0
-485.3515625,-1000.0,-762.6953125,-661.1328125
-922.8515625,360.83984375,-620.60546875,874.51171875
677.734375,748.046875,-532.2265625,938.96484375
-916.9921875,-741.2109375,-645.01953125,-557.12890625
-982.421875,-1000.0,-776.85546875,-1000.0
504.8828125,-108.88671875,-643.5546875,134.27734375
-834.47265625,-929.6875,-527.83203125,-781.25
-169.43359375,-138.18359375,-643.5546875,58.10546875
-1000.0,-1000.0,-743.65234375,-1000.0
-88.37890625,-329.58984375,-711.42578125,-246.58203125
-784.1796875,-876.953125,-586.9140625,-810.546875
215.8203125,191.89453125,-585.44921875,239.74609375
-1000.0,-1000.0,-671.38671875,-1000.0
-269.53125,-756.8359375,-719.7265625,-405.2734375
-806.640625,823.73046875,-609.375,-865.72265625
359.375,448.2421875,-569.3359375,544.921875
-1000.0,-1000.0,-637.6953125,-1000.0
-594.23828125,-1000.0,-686.5234375,-877.44140625
998.046875,199.70703125,-686.5234375,654.296875
828.61328125,862.79296875,-606.4453125,-909.66796875
-707.03125,-585.44921875,-585.9375,-333.984375
-1000.0,-1000.0,-690.4296875,-1000.0
277.34375,-161.1328125,-750.0,4.39453125
-798.828125,-910.15625,-596.19140625,-777.83203125
-54.6875,-48.33984375,-590.8203125,184.5703125
-1000.0,-1000.0,-750.0,-1000.0
-224.12109375,-447.265625,-747.55859375,-260.7421875
-810.546875,-932.12890625,-594.23828125,-805.6640625
234.375,229.98046875,-527.34375,240.234375
-1000.0,-1000.0,-665.0390625,-1000.0
-308.59375,-897.94921875,-794.921875,-499.51171875
-825.68359375,632.32421875,-620.60546875,-924.31640625
472.16796875,559.5703125,-537.59765625,660.15625
-1000.0,-940.91796875,-687.98828125,-925.78125
-711.9140625,-1000.0,-791.50390625,-1000.0
865.72265625,56.640625,-637.20703125,452.63671875
996.58203125,-993.1640625,-483.88671875,-830.56640625
-474.609375,-353.02734375,-608.88671875,-170.8984375
-1000.0,-1000.0,-761.23046875,-1000.0
155.76171875,-201.171875,-669.921875,-109.86328125
-771.484375,-852.05078125,-472.65625,-788.0859375
109.375,123.53515625,-598.14453125,218.75
-1000.0,-1000.0,-770.5078125,-1000.0
-253.90625,-525.87890625,-766.11328125,-268.5546875
-808.10546875,-961.42578125,-625.0,-806.15234375
238.76953125,313.4765625,-595.703125,349.12109375
-1000.0,-1000.0,-693.359375,-1000.0
-424.31640625,-1000.0,-740.234375,-612.3046875
-877.44140625,465.33203125,-653.80859375,985.3515625
574.21875,656.73828125,-575.68359375,831.0546875
-1000.0,-842.7734375,-643.06640625,-702.63671875
-889.16015625,-1000.0,-716.796875,-1000.0
631.8359375,-57.6171875,-664.55078125,242.1875
-879.39453125,-967.28515625,-597.16796875,-794.43359375
-283.69140625,-249.0234375,-620.60546875,-38.57421875
-1000.0,-1000.0,-743.1640625,-1000.0
15.625,-270.5078125,-736.81640625,-236.328125
-772.94921875,-861.328125,-597.16796875,-812.98828125
204.58984375,177.734375,-580.078125,237.3046875
-1000.0,-1000.0,-688.4765625,-1000.0
-267.578125,-613.76953125,-752.44140625,-324.21875
-804.19921875,984.86328125,-613.28125,-831.54296875
291.9921875,396.484375,-505.859375,481.4453125
-1000.0,-1000.0,-602.05078125,-1000.0
-521.484375,-1000.0,-783.69140625,-767.578125
-938.96484375,321.77734375,-698.2421875,812.01171875
704.58984375,754.8828125,-517.08984375,997.55859375
-870.60546875,-726.07421875,-560.546875,-479.98046875
-1000.0,-1000.0,-785.15625,-1000.0
418.45703125,-125.9765625,-722.16796875,108.3984375
-827.1484375,-948.2421875,-545.8984375,-775.87890625
-155.76171875,-158.203125,-620.60546875,95.21484375
-1000.0,-1000.0,-774.90234375,-1000.0
-157.2265625,-374.0234375,-762.20703125,-250.48828125
-799.31640625,-900.390625,-556.15234375,-809.08203125
224.609375,197.265625,-550.78125,240.234375
-1000.0,-1000.0,-714.84375,-1000.0
-270.01953125,-799.8046875,-771.97265625,-434.08203125
-808.59375,767.578125,-518.06640625,-882.8125
403.3203125,503.41796875,-456.0546875,589.84375
-1000.0,-987.79296875,-714.84375,-1000.0
-618.1640625,-1000.0,-756.34765625,-907.71484375
977.05078125,137.20703125,-656.25,612.79296875
874.51171875,896.484375,-556.15234375,-876.46484375
-643.06640625,-499.51171875,-641.11328125,-276.85546875
-1000.0,-1000.0,-734.375,-1000.0
237.3046875,-184.08203125,-625.48828125,-15.13671875
-788.57421875,-890.625,-574.21875,-776.3671875
-7.8125,15.625,-648.4375,208.0078125
-1000.0,-1000.0,-716.796875,-1000.0
-239.74609375,-456.0546875,-700.1953125,-266.6015625
-811.03515625,-920.41015625,-603.515625,-805.17578125
236.328125,265.625,-572.75390625,281.73828125
-1000.0,-1000.0,-691.89453125,-1000.0
-321.77734375,-901.3671875,-768.06640625,-540.0390625
-833.49609375,625.9765625,-664.0625,-955.56640625
512.6953125,629.39453125,-563.96484375,729.4921875
-1000.0,-880.859375,-639.6484375,-837.890625
-742.67578125,-1000.0,-761.23046875,-1000.0
819.3359375,39.0625,-694.82421875,368.65234375
-947.265625,-970.21484375,-573.73046875,-816.89453125
-377.9296875,-300.78125,-572.265625,-130.859375
-1000.0,-1000.0,-730.95703125,-1000.0
114.2578125,-223.14453125,-747.55859375,-168.45703125
-768.5546875,-857.91015625,-557.12890625,-799.8046875
144.04296875,127.44140625,-589.35546875,226.07421875
-1000.0,-1000.0,-747.0703125,-1000.0
-258.30078125,-583.49609375,-761.23046875,-269.53125
-806.640625,992.1875,-581.54296875,-808.59375
239.2578125,335.9375,-553.22265625,403.80859375
-1000.0,-1000.0,-692.87109375,-1000.0
-448.73046875,-1000.0,-769.53125,-646.97265625
-890.13671875,405.76171875,-620.60546875,957.51953125
600.09765625,674.31640625,-418.45703125,884.765625
-988.28125,-814.94140625,-612.3046875,-627.44140625
-947.265625,-1000.0,-813.4765625,-1000.0
553.22265625,-87.40234375,-642.08984375,186.5234375
-863.28125,-970.21484375,-476.07421875,-785.15625
-251.953125,-233.3984375,-638.671875,11.23046875
-1000.0,-1000.0,-771.97265625,-1000.0
-59.08203125,-316.89453125,-736.81640625,-241.2109375
-784.1796875,-881.34765625,-600.09765625,-811.03515625
212.890625,174.31640625,-570.3125,237.79296875
-1000.0,-1000.0,-722.65625,-1000.0
-268.06640625,-730.95703125,-714.84375,-345.703125
-805.17578125,849.609375,-555.17578125,-840.33203125
315.4296875,434.08203125,-603.515625,513.18359375
-1000.0,-1000.0,-705.56640625,-1000.0
-550.29296875,-1000.0,-763.671875,-840.33203125
-962.890625,260.25390625,-688.4765625,722.16796875
