"eeg0","eeg1","eeg2","eeg3" 
-1000.0,-1000.0,-770.01953125,-1000.0
638.18359375,-224.609375,-696.77734375,422.36328125
-984.86328125,832.51953125,-589.35546875,-930.17578125
-587.890625,-440.91796875,-654.296875,-442.87109375
-1000.0,-1000.0,-756.8359375,-1000.0
70.80078125,-726.07421875,-719.23828125,-367.67578125
-864.74609375,681.640625,-630.859375,-962.890625
-44.921875,1.953125,-607.91015625,249.0234375
-1000.0,-1000.0,-666.50390625,-1000.0
-696.2890625,-917.48046875,-800.78125,-884.765625
903.3203125,612.3046875,-705.078125,725.09765625
766.11328125,604.98046875,-604.00390625,915.0390625
-935.05859375,-935.546875,-635.7421875,-835.44921875
-1000.0,-1000.0,-778.3203125,-1000.0
670.41015625,292.96875,-746.09375,684.08203125
-990.72265625,886.23046875,-612.3046875,991.69921875
-684.5703125,-640.13671875,-598.6328125,-649.4140625
-1000.0,-1000.0,-729.4921875,-1000.0
528.3203125,-354.98046875,-806.15234375,289.0625
-936.03515625,801.7578125,-640.13671875,-890.13671875
-484.86328125,-374.51171875,-571.2890625,-321.2890625
-1000.0,-1000.0,-724.609375,-1000.0
-137.20703125,-772.4609375,-816.40625,-580.56640625
-893.06640625,670.41015625,-642.578125,966.30859375
170.8984375,125.48828125,-474.12109375,524.4140625
-1000.0,-1000.0,-604.4921875,-1000.0
-795.8984375,-958.984375,-849.12109375,-964.84375
828.61328125,568.84765625,-709.9609375,664.0625
858.3984375,688.96484375,-511.23046875,975.5859375
-870.1171875,-860.3515625,-632.8125,-758.30078125
-1000.0,-1000.0,-832.03125,-1000.0
678.22265625,129.39453125,-741.69921875,639.16015625
-999.51171875,875.9765625,-575.68359375,986.81640625
-668.9453125,-588.8671875,-626.953125,-632.8125
-1000.0,-1000.0,-778.80859375,-1000.0
414.55078125,-502.44140625,-760.7421875,101.07421875
-895.01953125,756.34765625,-604.98046875,-891.11328125
-372.0703125,-277.34375,-604.98046875,-211.42578125
-1000.0,-1000.0,-708.49609375,-1000.0
-349.12109375,-822.265625,-786.1328125,-680.17578125
-942.87109375,665.0390625,-644.53125,901.85546875
408.69140625,313.96484375,-558.59375,701.171875
-1000.0,-1000.0,-680.17578125,-985.83984375
-892.08984375,-1000.0,-778.80859375,-987.3046875
758.7890625,504.39453125,-631.8359375,678.7109375
931.15234375,788.57421875,-591.796875,998.046875
-799.31640625,-782.2265625,-673.33984375,-690.4296875
-839.35546875,-1000.0,-726.07421875,-841.796875
760.25390625,74.21875,-689.94140625,666.015625
959.47265625,871.09375,-605.95703125,966.796875
-639.16015625,-533.69140625,-645.99609375,-537.59765625
-1000.0,-1000.0,-695.80078125,-1000.0
297.8515625,-620.60546875,-766.11328125,-131.8359375
-862.3046875,722.16796875,-657.2265625,-916.015625
-252.9296875,-149.4140625,-578.61328125,-7.32421875
-1000.0,-1000.0,-688.4765625,-1000.0
-541.50390625,-862.79296875,-821.2890625,-778.80859375
994.140625,662.109375,-698.2421875,828.125
643.5546875,485.83984375,-567.3828125,803.7109375
-994.140625,-1000.0,-661.1328125,-917.96875
-864.74609375,-971.19140625,-794.43359375,-907.2265625
726.07421875,500.0,-713.37890625,713.8671875
994.62890625,870.60546875,-553.7109375,980.46875
-700.1953125,-687.98828125,-538.57421875,-660.64453125
-951.66015625,-1000.0,-775.87890625,-1000.0
715.33203125,-120.1171875,-761.71875,482.91015625
993.1640625,862.3046875,-546.38671875,-945.3125
-589.35546875,-458.49609375,-571.77734375,-438.96484375
-1000.0,-1000.0,-748.046875,-1000.0
117.1875,-703.125,-786.62109375,-328.61328125
-859.375,701.66015625,-580.56640625,-950.68359375
-73.73046875,-2.9296875,-564.94140625,234.86328125
-1000.0,-1000.0,-699.21875,-1000.0
-685.05859375,-910.15625,-792.96875,-854.4921875
910.64453125,625.0,-614.2578125,761.23046875
755.37109375,594.7265625,-543.9453125,903.3203125
-941.40625,-945.80078125,-692.87109375,-840.33203125
-1000.0,-1000.0,-817.3828125,-1000.0
669.43359375,317.3828125,-748.046875,683.10546875
-989.74609375,886.71875,-611.81640625,992.67578125
-687.5,-649.4140625,-652.34375,-652.34375
-1000.0,-1000.0,-779.296875,-1000.0
546.875,-308.59375,-771.97265625,308.59375
-943.359375,824.21875,-620.1171875,-890.625
-500.0,-384.765625,-600.09765625,-331.0546875
-1000.0,-1000.0,-706.54296875,-1000.0
-116.69921875,-768.5546875,-718.75,-527.83203125
-890.625,676.26953125,-644.04296875,987.79296875
141.11328125,130.37109375,-616.69921875,452.63671875
-1000.0,-1000.0,-659.1796875,-1000.0
-782.71484375,-950.68359375,-759.27734375,-956.54296875
837.40234375,588.8671875,-722.16796875,662.109375
850.5859375,713.8671875,-607.421875,969.23828125
-875.0,-858.88671875,-607.421875,-775.390625
-1000.0,-1000.0,-799.8046875,-1000.0
676.7578125,203.125,-778.3203125,659.1796875
-996.58203125,898.4375,-579.58984375,986.328125
-674.8046875,-595.703125,-549.31640625,-636.23046875
-1000.0,-1000.0,-735.3515625,-1000.0
450.68359375,-457.51953125,-797.36328125,135.25390625
-902.34375,781.73828125,-622.55859375,-885.25390625
-389.6484375,-296.38671875,-547.36328125,-219.23828125
-1000.0,-1000.0,-709.9609375,-1000.0
-333.984375,-812.5,-832.51953125,-675.29296875
-940.91796875,667.96875,-661.62109375,907.71484375
367.1875,276.3671875,-556.15234375,657.71484375
-1000.0,-1000.0,-684.08203125,-1000.0
-882.32421875,-1000.0,-841.30859375,-979.4921875
752.9296875,523.4375,-661.62109375,661.62109375
934.08203125,783.69140625,-454.58984375,-987.3046875
-815.4296875,-794.921875,-635.7421875,-695.3125
-1000.0,-1000.0,-829.1015625,-1000.0
685.05859375,26.3671875,-736.81640625,566.89453125
798.828125,786.1328125,-577.63671875,812.5
-734.86328125,-564.94140625,-601.5625,-652.83203125
-1000.0,-1000.0,-781.73828125,-1000.0
310.546875,-601.07421875,-752.44140625,-122.55859375
-859.375,746.09375,-534.1796875,-909.1796875
-266.11328125,-147.94921875,-602.5390625,-41.50390625
-1000.0,-1000.0,-734.375,-1000.0
-525.390625,-858.3984375,-752.9296875,-762.6953125
994.62890625,662.109375,-642.578125,837.40234375
605.46875,461.42578125,-595.703125,784.66796875
-1000.0,-1000.0,-670.41015625,-938.96484375
-966.796875,-1000.0,-750.9765625,-1000.0
675.29296875,467.28515625,-700.1953125,672.8515625
-988.28125,862.79296875,-616.69921875,-997.0703125
-719.23828125,-711.42578125,-631.34765625,-668.9453125
-1000.0,-1000.0,-791.9921875,-1000.0
682.6171875,-132.32421875,-776.3671875,449.21875
995.60546875,859.86328125,-591.30859375,-942.3828125
-624.51171875,-465.8203125,-593.75,-472.65625
-1000.0,-1000.0,-725.09765625,-1000.0
149.4140625,-688.96484375,-789.0625,-317.87109375
-859.86328125,698.73046875,-665.52734375,-951.171875
-119.140625,-51.7578125,-576.171875,203.125
-1000.0,-1000.0,-604.4921875,-1000.0
-668.9453125,-900.87890625,-784.66796875,-852.05078125
917.96875,626.953125,-712.40234375,764.6484375
743.65234375,563.96484375,-547.8515625,878.90625
-948.2421875,-970.21484375,-642.578125,-866.2109375
-998.046875,-1000.0,-843.75,-1000.0
667.48046875,366.69921875,-750.48828125,681.15234375
-986.328125,892.08984375,-537.59765625,994.62890625
-695.80078125,-657.2265625,-601.5625,-655.2734375
-1000.0,-1000.0,-770.01953125,-1000.0
591.30859375,-288.57421875,-761.23046875,334.47265625
-947.265625,824.70703125,-512.6953125,-898.4375
-514.6484375,-398.92578125,-511.71875,-351.5625
-1000.0,-1000.0,-765.625,-1000.0
-41.015625,-755.37109375,-795.41015625,-520.5078125
-871.09375,688.4765625,-604.00390625,986.81640625
121.58203125,127.44140625,-599.12109375,410.15625
-1000.0,-1000.0,-718.26171875,-1000.0
-767.08984375,-950.1953125,-797.8515625,-943.84765625
853.515625,591.30859375,-699.21875,671.875
836.42578125,673.828125,-560.546875,955.56640625
-884.27734375,-877.44140625,-636.71875,-799.8046875
-1000.0,-1000.0,-793.45703125,-1000.0
675.78125,168.9453125,-688.96484375,687.5
-997.0703125,869.140625,-564.94140625,985.83984375
-673.828125,-612.3046875,-611.328125,-640.625
-1000.0,-1000.0,-746.09375,-1000.0
451.171875,-467.7734375,-740.72265625,192.87109375
-904.78515625,771.484375,-624.0234375,-885.7421875
-410.15625,-298.828125,-631.8359375,-258.7890625
-1000.0,-1000.0,-697.75390625,-1000.0
-253.90625,-803.22265625,-785.64453125,-660.64453125
-914.0625,680.17578125,-661.62109375,916.015625
354.4921875,292.48046875,-556.640625,633.7890625
-1000.0,-1000.0,-605.95703125,-1000.0
-860.3515625,-993.65234375,-802.734375,-976.5625
780.2734375,555.17578125,-758.30078125,662.109375
923.33984375,784.66796875,-590.33203125,-992.67578125
-810.546875,-793.45703125,-649.4140625,-699.21875
-1000.0,-1000.0,-806.15234375,-1000.0
683.10546875,51.26953125,-787.59765625,585.9375
995.60546875,868.1640625,-592.28515625,-996.09375
-659.66796875,-559.5703125,-577.1484375,-590.33203125
-1000.0,-1000.0,-760.7421875,-1000.0
340.8203125,-580.56640625,-802.734375,-61.03515625
-875.0,719.7265625,-597.16796875,-903.80859375
-303.7109375,-233.3984375,-451.66015625,-58.10546875
-1000.0,-1000.0,-691.89453125,-1000.0
-484.86328125,-846.19140625,-851.5625,-750.0
-990.72265625,652.34375,-626.46484375,851.07421875
564.453125,405.2734375,-520.5078125,765.13671875
-1000.0,-1000.0,-694.82421875,-951.171875
-948.2421875,-1000.0,-842.28515625,-998.046875
692.87109375,467.28515625,-686.03515625,670.8984375
-999.0234375,839.35546875,-550.78125,-994.62890625
-730.46875,-730.46875,-634.27734375,-674.31640625
-1000.0,-1000.0,-781.25,-1000.0
687.98828125,-119.62890625,-670.41015625,484.375
989.2578125,853.515625,-517.578125,-952.1484375
-648.4375,-481.4453125,-653.3203125,-499.0234375
-1000.0,-1000.0,-775.87890625,-1000.0
223.14453125,-676.7578125,-748.046875,-259.765625
-849.12109375,709.9609375,-633.30078125,-937.01171875
-145.01953125,-47.36328125,-611.81640625,148.4375
-1000.0,-1000.0,-697.265625,-1000.0
-639.6484375,-893.06640625,-803.22265625,-838.37890625
939.453125,639.16015625,-697.75390625,776.85546875
729.98046875,559.5703125,-591.30859375,853.515625
-952.1484375,-969.7265625,-624.51171875,-888.671875
-996.58203125,-1000.0,-741.2109375,-1000.0
666.50390625,366.2109375,-716.30859375,678.7109375
-985.83984375,872.55859375,-612.3046875,996.09375
-695.3125,-672.36328125,-613.28125,-658.203125
-1000.0,-1000.0,-743.65234375,-1000.0
601.07421875,-279.78515625,-785.64453125,359.375
-966.796875,814.453125,-627.44140625,-906.73828125
-556.640625,-421.875,-579.58984375,-377.9296875
-1000.0,-1000.0,-737.79296875,-1000.0
6.8359375,-744.140625,-833.984375,-488.76953125
-865.234375,684.5703125,-659.66796875,999.0234375
70.3125,74.70703125,-520.5078125,403.80859375
-1000.0,-1000.0,-656.25,-1000.0
-739.74609375,-933.59375,-833.49609375,-937.01171875
872.0703125,604.98046875,-694.3359375,682.6171875
823.73046875,643.5546875,-460.44921875,948.2421875
-890.625,-902.83203125,-576.66015625,-805.6640625
-1000.0,-1000.0,-835.44921875,-1000.0
674.31640625,229.98046875,-736.328125,686.5234375
-993.65234375,882.8125,-512.20703125,987.79296875
-680.6640625,-621.58203125,-610.3515625,-643.06640625
-1000.0,-1000.0,-795.41015625,-1000.0
496.58203125,-427.734375,-763.671875,225.09765625
-919.43359375,778.3203125,-576.66015625,-884.27734375
-445.3125,-338.8671875,-576.171875,-276.85546875
-1000.0,-1000.0,-739.74609375,-1000.0
-210.9375,-795.8984375,-789.55078125,-639.16015625
-904.78515625,670.41015625,-580.56640625,930.6640625
293.9453125,229.98046875,-551.7578125,589.84375
-1000.0,-1000.0,-705.56640625,-1000.0
-846.6796875,-988.28125,-789.0625,-971.19140625
787.59765625,545.8984375,-673.828125,662.109375
905.76171875,746.58203125,-597.65625,997.55859375
-828.61328125,-818.359375,-659.66796875,-719.23828125
-1000.0,-1000.0,-755.37109375,-1000.0
681.15234375,54.6875,-717.7734375,612.79296875
998.046875,866.69921875,-617.67578125,983.88671875
-665.0390625,-565.4296875,-647.4609375,-623.53515625
-1000.0,-1000.0,-696.2890625,-1000.0
378.41796875,-546.875,-767.578125,-18.06640625
-879.39453125,753.90625,-658.203125,-906.25
-328.125,-207.51953125,-588.37890625,-140.625
-1000.0,-1000.0,-723.6328125,-1000.0
-406.25,-837.890625,-827.1484375,-730.95703125
-958.984375,670.8984375,-685.05859375,857.421875
520.5078125,396.484375,-568.359375,749.51171875
-1000.0,-1000.0,-639.6484375,-961.42578125
-933.59375,-1000.0,-792.96875,-995.1171875
709.9609375,486.328125,-716.30859375,669.43359375
984.86328125,819.3359375,-543.9453125,-993.1640625
-748.53515625,-748.53515625,-510.25390625,-676.26953125
-1000.0,-1000.0,-748.046875,-1000.0
687.01171875,-97.65625,-793.9453125,499.51171875
991.2109375,844.23828125,-557.12890625,-958.0078125
-651.3671875,-509.765625,-478.515625,-511.71875
-1000.0,-1000.0,-753.90625,-1000.0
264.6484375,-654.78515625,-836.42578125,-237.79296875
-855.46875,715.33203125,-599.609375,-936.03515625
-216.796875,-88.37890625,-585.9375,90.33203125
-1000.0,-1000.0,-720.21484375,-1000.0
-631.34765625,-887.6953125,-803.22265625,-821.2890625
940.4296875,632.8125,-576.66015625,786.1328125
705.56640625,501.953125,-474.609375,839.84375
-971.19140625,-994.140625,-691.89453125,-899.90234375
-991.2109375,-1000.0,-836.9140625,-1000.0
664.55078125,353.515625,-681.640625,677.24609375
-984.375,860.3515625,-585.44921875,998.53515625
-698.73046875,-684.08203125,-668.9453125,-662.109375
-1000.0,-1000.0,-780.2734375,-1000.0
616.2109375,-237.79296875,-774.4140625,394.04296875
-969.23828125,833.984375,-617.67578125,-921.875
-566.89453125,-427.24609375,-595.703125,-417.48046875
-1000.0,-1000.0,-713.8671875,-1000.0
64.94140625,-727.5390625,-741.2109375,-446.77734375
-859.375,697.75390625,-652.34375,-989.74609375
-2.44140625,61.5234375,-598.6328125,318.84765625
-1000.0,-1000.0,-652.83203125,-1000.0
-727.05078125,-931.15234375,-785.15625,-912.109375
878.41796875,604.98046875,-711.9140625,699.70703125
796.875,616.69921875,-598.14453125,929.6875
-914.55078125,-920.41015625,-622.0703125,-823.73046875
-1000.0,-1000.0,-792.96875,-1000.0
672.36328125,241.69921875,-753.90625,685.05859375
-992.1875,870.1171875,-575.68359375,989.74609375
-683.10546875,-637.20703125,-527.83203125,-645.99609375
-1000.0,-1000.0,-723.6328125,-1000.0
511.23046875,-390.625,-813.96484375,262.6953125
-922.8515625,796.875,-623.046875,-886.71875
-458.49609375,-346.6796875,-606.4453125,-307.6171875
-1000.0,-1000.0,-753.41796875,-1000.0
-152.83203125,-783.203125,-831.54296875,-624.51171875
-892.08984375,676.7578125,-656.73828125,938.96484375
213.8671875,195.3125,-555.6640625,549.31640625
-1000.0,-1000.0,-684.5703125,-1000.0
-817.3828125,-977.5390625,-835.44921875,-965.33203125
807.6171875,555.6640625,-665.52734375,661.62109375
886.71875,721.6796875,-460.44921875,988.76953125
-844.7265625,-836.9140625,-618.1640625,-735.3515625
-1000.0,-1000.0,-838.8671875,-1000.0
679.6875,96.19140625,-723.6328125,624.0234375
999.51171875,871.58203125,-419.43359375,985.83984375
-666.9921875,-578.61328125,-579.1015625,-627.9296875
-1000.0,-1000.0,-820.80078125,-1000.0
396.97265625,-538.0859375,-740.234375,49.31640625
-886.71875,745.1171875,-583.984375,-898.92578125
-348.14453125,-242.1875,-625.48828125,-199.21875
-1000.0,-1000.0,-740.72265625,-1000.0
-378.90625,-830.078125,-748.53515625,-705.078125
-950.68359375,662.59765625,-620.60546875,878.41796875
434.08203125,332.51953125,-589.35546875,722.16796875
-1000.0,-1000.0,-694.3359375,-977.5390625
-915.0390625,-1000.0,-749.0234375,-990.234375
715.33203125,483.88671875,-688.96484375,667.48046875
972.65625,805.6640625,-625.0,-992.1875
-765.13671875,-762.6953125,-622.55859375,-677.24609375
-1000.0,-1000.0,-789.0625,-1000.0
686.03515625,-47.8515625,-784.1796875,515.625
992.1875,866.2109375,-612.79296875,-975.5859375
-653.3203125,-511.23046875,-615.234375,-548.33984375
-1000.0,-1000.0,-730.95703125,-1000.0
282.71484375,-634.765625,-786.62109375,-171.875
-859.86328125,715.33203125,-668.45703125,-923.33984375
-236.328125,-133.7890625,-573.2421875,17.08984375
-1000.0,-1000.0,-580.56640625,-1000.0
-589.84375,-874.0234375,-760.25390625,-797.36328125
968.75,644.53125,-715.33203125,800.78125
654.296875,479.00390625,-540.52734375,832.51953125
-994.140625,-1000.0,-553.7109375,-903.3203125
-983.3984375,-1000.0,-820.3125,-1000.0
661.1328125,400.87890625,-761.23046875,676.7578125
-982.421875,846.19140625,-529.78515625,999.51171875
-700.68359375,-704.1015625,-591.796875,-663.57421875
-1000.0,-1000.0,-779.78515625,-1000.0
632.8125,-205.078125,-780.76171875,410.64453125
-981.93359375,835.9375,-514.6484375,-931.640625
-586.42578125,-449.21875,-574.21875,-443.359375
-1000.0,-1000.0,-797.8515625,-1000.0
80.078125,-720.21484375,-785.15625,-385.7421875
-860.83984375,689.453125,-619.62890625,-970.21484375
-34.66796875,11.23046875,-602.05078125,239.74609375
-1000.0,-1000.0,-724.12109375,-1000.0
-699.70703125,-921.38671875,-800.29296875,-885.25390625
902.34375,608.3984375,-672.8515625,721.19140625
768.5546875,597.65625,-554.19921875,913.57421875
-942.87109375,-943.359375,-635.7421875,-847.65625
-992.1875,-1000.0,-788.57421875,-1000.0
671.875,256.8359375,-678.7109375,685.05859375
812.5,670.8984375,-580.078125,794.921875
-759.765625,-720.703125,-626.46484375,-724.609375
-1000.0,-1000.0,-747.0703125,-1000.0
508.7890625,-378.90625,-774.90234375,269.53125
-927.24609375,806.15234375,-648.4375,-886.23046875
-479.00390625,-367.67578125,-628.41796875,-322.75390625
-1000.0,-1000.0,-706.54296875,-1000.0
-135.7421875,-773.4375,-793.9453125,-583.49609375
-891.11328125,677.734375,-655.76171875,963.8671875
185.546875,160.15625,-569.3359375,471.6796875
-1000.0,-1000.0,-594.7265625,-1000.0
-797.8515625,-963.37890625,-770.01953125,-955.56640625
829.58984375,573.73046875,-754.8828125,659.66796875
859.375,708.49609375,-587.40234375,978.02734375
-868.65234375,-850.5859375,-641.11328125,-755.859375
-1000.0,-1000.0,-814.94140625,-1000.0
678.22265625,127.9296875,-773.4375,637.20703125
-1000.0,868.1640625,-593.75,986.328125
-667.48046875,-595.21484375,-618.65234375,-631.8359375
-1000.0,-1000.0,-772.4609375,-1000.0
406.73828125,-509.765625,-787.109375,89.84375
-895.01953125,743.1640625,-563.96484375,-892.578125
-372.55859375,-293.45703125,-409.1796875,-208.0078125
-1000.0,-1000.0,-674.31640625,-1000.0
-351.07421875,-816.40625,-846.19140625,-680.17578125
-943.84765625,664.0625,-593.26171875,904.296875
407.71484375,292.48046875,-399.4140625,671.875
-1000.0,-1000.0,-644.53125,-1000.0
-889.16015625,-1000.0,-854.00390625,-981.4453125
752.44140625,512.20703125,-681.640625,663.0859375
939.94140625,789.55078125,-572.75390625,-988.76953125
-798.828125,-776.3671875,-665.0390625,-683.59375
-1000.0,-1000.0,-793.9453125,-1000.0
684.5703125,-46.875,-676.26953125,551.26953125
992.67578125,853.02734375,-570.3125,-985.83984375
-654.78515625,-527.34375,-665.52734375,-566.40625
-1000.0,-1000.0,-770.99609375,-1000.0
294.921875,-608.88671875,-782.71484375,-133.7890625
-862.79296875,730.46875,-647.4609375,-918.9453125
-251.46484375,-145.99609375,-622.0703125,-21.484375
-1000.0,-1000.0,-709.47265625,-1000.0
-553.22265625,-861.328125,-792.96875,-777.83203125
983.3984375,656.25,-689.453125,826.171875
625.9765625,448.2421875,-592.7734375,787.59765625
-1000.0,-1000.0,-626.953125,-939.453125
-976.07421875,-1000.0,-738.76953125,-1000.0
667.96875,412.59765625,-721.19140625,673.33984375
-989.74609375,830.078125,-618.65234375,-998.53515625
-712.890625,-719.7265625,-622.55859375,-666.9921875
-1000.0,-1000.0,-765.625,-1000.0
648.92578125,-190.91796875,-782.71484375,434.5703125
-994.62890625,835.9375,-611.81640625,-937.98828125
-612.79296875,-460.44921875,-584.47265625,-459.47265625
-1000.0,-1000.0,-727.5390625,-1000.0
133.30078125,-691.89453125,-823.73046875,-343.26171875
-858.88671875,702.1484375,-651.3671875,-960.9375
-137.20703125,-63.4765625,-520.01953125,128.90625
-1000.0,-1000.0,-646.484375,-1000.0
-673.828125,-898.92578125,-834.9609375,-846.6796875
908.203125,618.65234375,-699.70703125,745.60546875
750.0,524.4140625,-460.9375,895.99609375
-946.77734375,-975.5859375,-604.00390625,-854.00390625
-999.0234375,-1000.0,-852.5390625,-1000.0
673.828125,290.0390625,-734.86328125,687.5
-995.60546875,863.28125,-569.82421875,987.3046875
-690.4296875,-664.55078125,-629.8828125,-656.25
-1000.0,-1000.0,-783.69140625,-1000.0
578.125,-334.47265625,-740.234375,350.09765625
941.89453125,706.54296875,-529.78515625,986.328125
-527.83203125,-418.9453125,-590.8203125,-370.1171875
-1000.0,-1000.0,-765.13671875,-1000.0
-104.00390625,-772.4609375,-781.25,-563.4765625
-882.32421875,633.30078125,-558.59375,975.5859375
138.18359375,102.05078125,-539.55078125,424.31640625
-1000.0,-1000.0,-708.984375,-1000.0
-786.62109375,-959.47265625,-794.43359375,-947.75390625
840.8203125,580.56640625,-686.03515625,673.828125
838.8671875,675.29296875,-600.5859375,947.75390625
-878.90625,-871.58203125,-652.83203125,-792.48046875
-916.50390625,-1000.0,-764.16015625,-953.125
710.44921875,171.38671875,-715.8203125,697.265625
986.328125,864.74609375,-588.37890625,968.75
-664.55078125,-600.09765625,-613.76953125,-626.953125
-1000.0,-1000.0,-676.7578125,-1000.0
440.4296875,-467.28515625,-736.328125,133.30078125
-903.3203125,770.5078125,-667.96875,-894.53125
-396.484375,-297.8515625,-618.1640625,-243.1640625
-1000.0,-1000.0,-686.03515625,-1000.0
-310.05859375,-809.5703125,-801.26953125,-668.9453125
-923.828125,679.6875,-698.2421875,918.9453125
345.703125,259.765625,-574.21875,632.32421875
-1000.0,-1000.0,-661.62109375,-1000.0
-678.7109375,-810.546875,-782.2265625,-780.76171875
837.890625,596.6796875,-690.4296875,736.328125
891.11328125,722.16796875,-548.828125,979.4921875
-797.8515625,-788.57421875,-549.8046875,-673.33984375
-1000.0,-1000.0,-772.4609375,-1000.0
683.10546875,5.859375,-775.390625,576.66015625
994.62890625,853.515625,-547.8515625,-993.65234375
-658.203125,-557.12890625,-469.23828125,-583.0078125
-1000.0,-1000.0,-748.53515625,-1000.0
326.171875,-595.21484375,-835.44921875,-89.35546875
-871.09375,724.609375,-601.5625,-914.55078125
-284.66796875,-189.94140625,-595.21484375,-71.2890625
-1000.0,-1000.0,-714.84375,-1000.0
-511.71875,-854.98046875,-793.9453125,-759.27734375
999.0234375,654.296875,-596.19140625,839.35546875
583.0078125,428.22265625,-513.671875,766.11328125
-1000.0,-1000.0,-701.171875,-953.125
-957.03125,-1000.0,-832.51953125,-997.55859375
685.05859375,443.84765625,-737.3046875,670.8984375
-997.55859375,825.68359375,-606.93359375,-994.62890625
-729.00390625,-729.98046875,-644.53125,-673.828125
-1000.0,-1000.0,-772.94921875,-1000.0
684.08203125,-166.50390625,-745.1171875,479.00390625
986.81640625,832.03125,-609.86328125,-949.21875
-643.5546875,-484.375,-614.2578125,-489.74609375
-1000.0,-1000.0,-717.28515625,-1000.0
178.22265625,-687.01171875,-734.86328125,-284.66796875
-856.4453125,699.21875,-637.20703125,-945.80078125
-134.27734375,-50.78125,-606.4453125,148.92578125
-1000.0,-1000.0,-681.15234375,-1000.0
-657.2265625,-898.4375,-803.7109375,-845.703125
927.24609375,628.90625,-711.9140625,767.578125
731.4453125,539.55078125,-593.26171875,856.93359375
-954.58984375,-972.16796875,-630.859375,-887.6953125
-996.09375,-1000.0,-810.546875,-1000.0
666.9921875,317.3828125,-747.0703125,679.6875
-986.328125,847.16796875,-559.08203125,994.62890625
-694.3359375,-679.19921875,-541.9921875,-655.2734375
-1000.0,-1000.0,-737.79296875,-1000.0
593.75,-307.12890625,-818.84765625,338.37890625
-963.8671875,806.640625,-610.83984375,-903.3203125
-548.33984375,-412.109375,-539.0625,-364.2578125
-1000.0,-1000.0,-733.88671875,-1000.0
-20.5078125,-748.046875,-824.70703125,-512.20703125
-871.09375,677.734375,-638.18359375,987.79296875
79.1015625,68.359375,-569.82421875,380.859375
-1000.0,-1000.0,-689.94140625,-1000.0
-764.6484375,-945.3125,-840.33203125,-936.03515625
852.5390625,577.1484375,-662.109375,676.26953125
820.80078125,604.98046875,-436.03515625,948.73046875
-899.90234375,-915.0390625,-617.1875,-806.640625
-1000.0,-1000.0,-833.49609375,-1000.0
674.31640625,200.68359375,-676.26953125,687.01171875
-994.62890625,860.83984375,-389.16015625,985.3515625
-677.24609375,-636.23046875,-573.2421875,-639.6484375
-1000.0,-1000.0,-812.5,-1000.0
480.46875,-466.30859375,-742.1875,190.91796875
-920.8984375,757.32421875,-615.234375,-893.06640625
-438.96484375,-328.61328125,-630.37109375,-276.3671875
-1000.0,-1000.0,-748.046875,-1000.0
-272.94921875,-803.7109375,-729.98046875,-640.13671875
-926.7578125,655.2734375,-580.078125,929.19921875
281.73828125,198.73046875,-608.88671875,586.42578125
-1000.0,-1000.0,-703.61328125,-1000.0
-856.93359375,-991.2109375,-762.20703125,-970.21484375
769.53125,527.34375,-707.03125,661.1328125
910.15625,738.76953125,-614.2578125,999.51171875
-829.1015625,-822.265625,-619.62890625,-713.37890625
-1000.0,-1000.0,-764.16015625,-1000.0
681.15234375,50.29296875,-769.04296875,602.05078125
997.55859375,868.65234375,-624.51171875,984.375
-663.57421875,-561.5234375,-620.60546875,-622.55859375
-1000.0,-1000.0,-739.74609375,-1000.0
374.0234375,-568.359375,-787.59765625,-35.15625
-885.7421875,729.98046875,-646.484375,-908.69140625
-332.51953125,-234.375,-577.1484375,-125.0
-1000.0,-1000.0,-627.44140625,-1000.0
-481.4453125,-843.26171875,-782.71484375,-732.91015625
-991.2109375,642.578125,-710.44921875,856.4453125
489.74609375,314.453125,-553.7109375,757.8125
-1000.0,-1000.0,-643.06640625,-955.078125
-940.4296875,-1000.0,-831.0546875,-997.0703125
687.01171875,435.05859375,-711.42578125,670.41015625
987.3046875,789.55078125,-535.15625,-993.65234375
-751.46484375,-759.765625,-594.7265625,-674.31640625
-1000.0,-1000.0,-808.10546875,-1000.0
687.5,-111.328125,-783.69140625,496.58203125
989.2578125,841.30859375,-522.4609375,-970.21484375
-647.94921875,-506.34765625,-579.58984375,-531.73828125
-1000.0,-1000.0,-790.0390625,-1000.0
238.28125,-675.78125,-796.875,-252.44140625
-862.3046875,687.5,-637.6953125,-941.40625
-222.16796875,-118.65234375,-613.76953125,96.6796875
-1000.0,-1000.0,-723.6328125,-1000.0
-628.90625,-880.859375,-794.921875,-811.03515625
953.125,628.41796875,-682.12890625,803.7109375
320.80078125,219.23828125,-571.77734375,464.84375
-1000.0,-1000.0,-633.7890625,-1000.0
-918.9453125,-1000.0,-782.71484375,-942.87109375
633.7890625,303.7109375,-653.3203125,646.97265625
-975.09765625,850.09765625,-545.8984375,-991.69921875
-696.77734375,-684.5703125,-622.55859375,-662.109375
-1000.0,-1000.0,-749.51171875,-1000.0
610.3515625,-286.1328125,-710.9375,398.4375
-975.09765625,807.6171875,-616.2109375,-928.22265625
-565.91796875,-428.22265625,-655.76171875,-428.7109375
-1000.0,-1000.0,-717.7734375,-1000.0
5.37109375,-740.234375,-791.015625,-460.44921875
-876.46484375,665.0390625,-657.71484375,-996.09375
