"eeg0","eeg1","eeg2","eeg3" 
-1000.0,-1000.0,-1000.0,-1000.0
-238.28125,-253.41796875,-766.6015625,-350.09765625
-814.453125,-810.546875,274.4140625,-853.02734375
239.2578125,260.25390625,78.125,610.3515625
-1000.0,-1000.0,-994.62890625,-1000.0
-371.09375,-545.41015625,-927.734375,-759.765625
-851.5625,-949.21875,34.66796875,800.29296875
536.62109375,654.78515625,393.06640625,-892.08984375
-1000.0,-918.45703125,-588.37890625,-282.2265625
-793.45703125,-1000.0,-1000.0,-1000.0
747.55859375,404.78515625,-262.6953125,133.30078125
-896.97265625,-830.56640625,432.12890625,-759.27734375
-306.640625,-169.43359375,-399.90234375,193.359375
-1000.0,-1000.0,-1000.0,-1000.0
109.86328125,-75.1953125,-516.6015625,-270.01953125
-762.20703125,-782.71484375,519.53125,-795.8984375
195.3125,214.35546875,-42.48046875,302.24609375
-1000.0,-1000.0,-1000.0,-1000.0
-268.06640625,-270.5078125,-802.24609375,-338.8671875
-800.29296875,-807.6171875,272.94921875,-873.046875
272.4609375,388.18359375,114.74609375,740.72265625
-1000.0,-1000.0,-981.4453125,-855.46875
-399.90234375,-595.21484375,-939.94140625,-875.0
-897.94921875,-997.0703125,64.94140625,690.4296875
646.97265625,790.0390625,404.296875,-883.30078125
-931.15234375,-747.55859375,-612.3046875,-168.9453125
-935.05859375,-1000.0,-1000.0,-1000.0
580.078125,272.4609375,-139.16015625,21.97265625
-836.42578125,-801.26953125,524.4140625,-759.765625
-155.76171875,-34.66796875,-396.484375,200.68359375
-1000.0,-1000.0,-1000.0,-1000.0
-43.9453125,-212.40234375,-562.5,-273.4375
-774.4140625,-808.59375,322.265625,-805.17578125
209.47265625,235.83984375,-113.76953125,402.83203125
-1000.0,-1000.0,-1000.0,-1000.0
-268.06640625,-378.90625,-865.234375,-523.4375
-806.15234375,-850.5859375,166.9921875,-957.03125
310.05859375,416.015625,156.25,822.265625
-1000.0,-1000.0,-878.41796875,-696.77734375
-562.98828125,-808.59375,-979.00390625,-1000.0
-970.703125,772.4609375,-115.72265625,305.17578125
759.27734375,905.76171875,398.92578125,-791.015625
-770.01953125,-601.07421875,-521.97265625,-43.45703125
-1000.0,-1000.0,-1000.0,-1000.0
221.6796875,11.71875,-429.6875,-138.18359375
-808.10546875,-807.12890625,417.96875,-785.15625
-120.1171875,24.90234375,-249.0234375,219.23828125
-1000.0,-1000.0,-1000.0,-1000.0
-202.63671875,-239.2578125,-669.43359375,-273.4375
-809.5703125,-814.94140625,430.6640625,-814.94140625
230.46875,240.72265625,89.84375,515.625
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-431.15234375,-912.59765625,-613.28125
-813.4765625,-892.08984375,160.64453125,958.0078125
492.1875,618.65234375,395.01953125,991.2109375
-1000.0,-1000.0,-726.5625,-479.98046875
-591.30859375,-824.21875,-1000.0,-1000.0
962.40234375,719.23828125,-80.56640625,285.64453125
997.0703125,-896.97265625,497.55859375,-765.13671875
-440.4296875,-270.01953125,-469.7265625,138.671875
-1000.0,-1000.0,-1000.0,-1000.0
210.44921875,16.6015625,-318.84765625,-174.31640625
-762.6953125,-773.92578125,538.0859375,-776.3671875
137.6953125,192.87109375,-248.046875,219.23828125
-1000.0,-1000.0,-1000.0,-1000.0
-208.49609375,-266.6015625,-714.84375,-295.41015625
-788.0859375,-805.17578125,335.44921875,-836.9140625
227.05078125,313.96484375,35.15625,626.46484375
-1000.0,-1000.0,-1000.0,-1000.0
-350.5859375,-525.87890625,-918.9453125,-654.296875
-847.16796875,-940.4296875,71.2890625,901.3671875
559.08203125,695.80078125,327.1484375,-895.01953125
-1000.0,-870.60546875,-675.29296875,-216.796875
-806.15234375,-1000.0,-1000.0,-1000.0
767.08984375,422.8515625,-203.61328125,103.02734375
-949.21875,-851.5625,446.2890625,-758.30078125
-370.60546875,-196.77734375,-403.3203125,195.80078125
-1000.0,-1000.0,-1000.0,-1000.0
-4.39453125,-184.08203125,-572.75390625,-268.5546875
-788.0859375,-813.96484375,358.3984375,-801.26953125
106.4453125,208.984375,-116.2109375,291.015625
-1000.0,-1000.0,-1000.0,-1000.0
-249.51171875,-315.91796875,-839.84375,-455.56640625
-814.453125,-828.61328125,203.61328125,-912.59765625
242.67578125,297.36328125,130.859375,718.75
-1000.0,-1000.0,-931.640625,-876.46484375
-547.8515625,-759.27734375,-985.83984375,-954.58984375
-940.4296875,844.23828125,-46.875,559.08203125
623.046875,773.4375,474.609375,-832.51953125
-974.12109375,-792.48046875,-511.23046875,-163.0859375
-999.0234375,-1000.0,-1000.0,-1000.0
464.35546875,166.50390625,-305.17578125,-25.87890625
-840.8203125,-808.59375,452.63671875,-771.484375
-211.42578125,-66.40625,-338.8671875,208.0078125
-1000.0,-1000.0,-1000.0,-1000.0
-83.0078125,-214.35546875,-581.54296875,-273.4375
-786.62109375,-809.08203125,476.07421875,-804.6875
215.33203125,233.3984375,-0.48828125,421.38671875
-1000.0,-1000.0,-1000.0,-1000.0
-272.4609375,-305.6640625,-808.10546875,-487.79296875
-805.17578125,-829.1015625,326.66015625,-975.09765625
422.36328125,522.4609375,199.21875,938.4765625
-1000.0,-1000.0,-925.78125,-599.609375
-479.4921875,-684.08203125,-939.94140625,-976.07421875
-960.44921875,872.55859375,65.91796875,544.921875
906.25,-956.0546875,464.84375,-791.50390625
-634.765625,-386.23046875,-524.4140625,54.6875
-994.140625,-1000.0,-1000.0,-1000.0
525.390625,197.265625,-316.40625,-64.453125
-801.7578125,-768.5546875,500.9765625,-759.765625
13.18359375,132.32421875,-276.3671875,206.54296875
-1000.0,-1000.0,-1000.0,-1000.0
-142.578125,-247.55859375,-659.1796875,-275.390625
-779.78515625,-803.7109375,299.31640625,-816.40625
217.28515625,237.3046875,-12.20703125,535.15625
-1000.0,-1000.0,-1000.0,-1000.0
-278.3203125,-450.68359375,-908.203125,-610.83984375
-792.48046875,-883.30078125,100.09765625,966.796875
390.625,536.1328125,287.109375,979.98046875
-1000.0,-996.58203125,-717.28515625,-488.76953125
-468.75,-865.234375,-948.2421875,-1000.0
905.2734375,611.328125,-108.88671875,265.625
892.578125,-980.46875,502.9296875,-782.71484375
-589.84375,-418.9453125,-361.81640625,99.12109375
-1000.0,-1000.0,-1000.0,-1000.0
78.125,-137.20703125,-475.09765625,-252.44140625
-804.6875,-825.68359375,501.953125,-805.17578125
-32.2265625,97.16796875,-79.58984375,235.83984375
-1000.0,-1000.0,-1000.0,-1000.0
-234.86328125,-264.6484375,-813.4765625,-353.02734375
-818.84765625,-823.73046875,238.76953125,-849.12109375
241.2109375,254.8828125,30.2734375,571.77734375
-1000.0,-1000.0,-1000.0,-1000.0
-417.48046875,-603.02734375,-926.26953125,-848.14453125
-870.60546875,-989.2578125,127.9296875,671.38671875
538.57421875,654.296875,317.87109375,-854.00390625
-1000.0,-918.9453125,-757.8125,-232.91015625
-837.40234375,-1000.0,-1000.0,-1000.0
683.59375,343.26171875,-270.01953125,104.4921875
-880.37109375,-824.21875,419.43359375,-758.7890625
-288.57421875,-156.25,-407.2265625,195.3125
-1000.0,-1000.0,-1000.0,-1000.0
90.33203125,-92.28515625,-486.81640625,-271.97265625
-763.18359375,-785.64453125,460.44921875,-794.43359375
196.2890625,216.30859375,-64.453125,343.26171875
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-272.4609375,-738.76953125,-324.21875
-797.8515625,-809.08203125,292.48046875,-877.44140625
333.984375,454.58984375,90.33203125,792.96875
-1000.0,-1000.0,-949.70703125,-815.4296875
-374.0234375,-545.41015625,-955.56640625,-792.48046875
-897.94921875,-997.55859375,-8.7890625,773.4375
800.29296875,927.734375,410.15625,-841.30859375
-780.76171875,-558.59375,-584.47265625,-58.59375
-905.76171875,-1000.0,-1000.0,-1000.0
650.390625,326.171875,-270.5078125,-0.48828125
-837.890625,-790.0390625,485.3515625,-759.27734375
-127.9296875,12.20703125,-299.8046875,202.63671875
-1000.0,-1000.0,-1000.0,-1000.0
-47.36328125,-216.796875,-685.546875,-273.92578125
-772.94921875,-806.640625,329.1015625,-807.12890625
209.47265625,235.83984375,-4.8828125,426.26953125
-1000.0,-1000.0,-1000.0,-1000.0
-267.578125,-406.25,-894.04296875,-570.80078125
-808.10546875,-860.83984375,159.1796875,-984.86328125
308.59375,408.203125,144.04296875,848.14453125
-1000.0,-1000.0,-920.41015625,-665.0390625
-655.76171875,-909.1796875,-1000.0,-1000.0
991.69921875,659.1796875,-35.15625,264.6484375
699.70703125,868.1640625,489.2578125,-793.45703125
-845.21484375,-663.57421875,-499.51171875,-42.96875
-1000.0,-1000.0,-1000.0,-1000.0
149.90234375,-58.59375,-374.51171875,-208.0078125
-821.2890625,-829.58984375,465.8203125,-803.22265625
-133.30078125,-7.32421875,-309.5703125,229.4921875
-1000.0,-1000.0,-1000.0,-1000.0
-226.07421875,-233.88671875,-683.10546875,-271.484375
-817.3828125,-819.82421875,324.21875,-813.96484375
234.375,243.1640625,-19.04296875,497.55859375
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-475.5859375,-889.6484375,-620.1171875
-813.4765625,-908.203125,124.51171875,927.24609375
471.6796875,604.98046875,249.0234375,-952.1484375
-1000.0,-997.55859375,-799.8046875,-385.25390625
-652.83203125,-893.06640625,-1000.0,-1000.0
907.71484375,605.46875,-145.5078125,274.4140625
-959.9609375,-856.93359375,444.82421875,-761.23046875
-413.57421875,-221.19140625,-449.21875,167.48046875
-1000.0,-1000.0,-1000.0,-1000.0
263.18359375,46.875,-424.8046875,-209.47265625
-762.6953125,-765.13671875,463.37890625,-779.78515625
184.5703125,201.171875,-164.55078125,250.9765625
-1000.0,-1000.0,-1000.0,-1000.0
-234.375,-270.99609375,-762.20703125,-270.5078125
-785.64453125,-802.734375,313.4765625,-850.5859375
223.6328125,356.93359375,137.20703125,721.6796875
-1000.0,-1000.0,-948.73046875,-907.2265625
-272.4609375,-477.05078125,-941.89453125,-725.09765625
-828.61328125,-930.17578125,50.29296875,848.6328125
608.88671875,771.97265625,486.328125,-872.55859375
-991.69921875,-768.06640625,-516.6015625,-163.0859375
-835.44921875,-1000.0,-1000.0,-1000.0
806.15234375,488.28125,-232.421875,156.25
959.9609375,-981.93359375,339.84375,-937.98828125
-541.015625,-426.26953125,-606.4453125,-181.15234375
-1000.0,-1000.0,-1000.0,-1000.0
-4.39453125,-174.31640625,-565.91796875,-257.32421875
-791.50390625,-820.80078125,454.58984375,-817.3828125
143.06640625,216.796875,-30.76171875,300.29296875
-1000.0,-1000.0,-1000.0,-1000.0
-254.8828125,-354.98046875,-846.19140625,-483.88671875
-812.5,-842.28515625,208.49609375,-910.64453125
242.1875,296.38671875,56.15234375,668.45703125
-1000.0,-1000.0,-1000.0,-922.8515625
-571.77734375,-823.73046875,-954.1015625,-979.4921875
-948.73046875,777.83203125,15.625,501.46484375
595.703125,752.9296875,435.546875,-826.66015625
-963.8671875,-808.10546875,-561.5234375,-146.484375
-1000.0,-1000.0,-1000.0,-1000.0
335.44921875,66.89453125,-198.73046875,-72.75390625
-838.37890625,-826.66015625,470.21484375,-779.296875
-230.46875,-94.23828125,-375.48828125,213.37890625
-1000.0,-1000.0,-1000.0,-1000.0
-118.1640625,-223.6328125,-598.14453125,-272.94921875
-795.41015625,-816.40625,350.09765625,-806.15234375
220.21484375,237.3046875,-36.62109375,425.29296875
-1000.0,-1000.0,-1000.0,-1000.0
-272.4609375,-334.47265625,-862.79296875,-519.04296875
-806.15234375,-841.30859375,226.5625,997.0703125
435.05859375,541.9921875,260.25390625,978.02734375
-1000.0,-1000.0,-818.84765625,-534.66796875
-490.72265625,-684.5703125,-989.2578125,-1000.0
-994.140625,856.93359375,-122.55859375,487.3046875
991.69921875,-919.921875,457.51953125,-780.76171875
-516.11328125,-313.96484375,-463.37890625,80.56640625
-991.2109375,-1000.0,-1000.0,-1000.0
537.109375,198.73046875,-363.28125,-69.82421875
-791.50390625,-762.20703125,509.27734375,-758.30078125
72.75390625,164.0625,-171.875,206.0546875
-1000.0,-1000.0,-1000.0,-1000.0
-135.25390625,-250.0,-673.33984375,-275.390625
-772.4609375,-798.33984375,442.3828125,-819.82421875
214.35546875,267.08984375,104.00390625,561.03515625
-1000.0,-1000.0,-1000.0,-1000.0
-273.92578125,-425.29296875,-918.9453125,-625.48828125
-815.4296875,-881.34765625,174.8046875,943.84765625
495.60546875,598.6328125,391.6015625,-973.6328125
-1000.0,-949.70703125,-731.93359375,-382.8125
-767.08984375,-1000.0,-1000.0,-1000.0
852.5390625,500.48828125,-154.296875,169.921875
918.9453125,-927.734375,437.01171875,-766.6015625
-581.0546875,-356.93359375,-470.703125,120.60546875
-1000.0,-1000.0,-1000.0,-1000.0
70.3125,-142.08984375,-368.1640625,-255.37109375
-799.31640625,-820.3125,513.671875,-806.640625
-2.9296875,138.18359375,-238.76953125,238.76953125
-1000.0,-1000.0,-1000.0,-1000.0
-237.79296875,-290.52734375,-794.921875,-419.43359375
-818.84765625,-829.1015625,221.19140625,-876.953125
243.1640625,246.09375,46.875,589.84375
-1000.0,-1000.0,-988.76953125,-1000.0
-467.7734375,-669.43359375,-929.19921875,-880.37109375
-891.6015625,950.68359375,30.76171875,630.37109375
542.48046875,670.8984375,316.40625,-850.09765625
-1000.0,-901.85546875,-656.25,-218.75
-914.55078125,-1000.0,-1000.0,-1000.0
581.0546875,263.671875,-252.9296875,46.38671875
-864.2578125,-823.2421875,418.9453125,-764.6484375
-276.3671875,-143.06640625,-391.6015625,201.171875
-1000.0,-1000.0,-1000.0,-1000.0
41.015625,-149.4140625,-546.38671875,-272.4609375
-769.53125,-797.36328125,412.109375,-798.33984375
201.66015625,223.6328125,-116.69921875,373.53515625
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-271.484375,-817.87109375,-375.0
-798.828125,-810.546875,213.8671875,-918.45703125
358.88671875,471.19140625,304.6875,883.7890625
-1000.0,-1000.0,-753.90625,-698.73046875
-372.55859375,-565.91796875,-1000.0,-837.40234375
-914.0625,976.07421875,23.92578125,731.4453125
865.72265625,979.00390625,502.44140625,-825.68359375
-702.1484375,-488.76953125,-540.52734375,-25.390625
-896.484375,-1000.0,-1000.0,-1000.0
666.50390625,337.890625,-296.38671875,12.6953125
-826.171875,-782.71484375,487.79296875,-754.39453125
-62.5,56.640625,-330.56640625,200.1953125
-1000.0,-1000.0,-1000.0,-1000.0
-39.55078125,-218.26171875,-581.54296875,-275.390625
-766.11328125,-800.78125,478.02734375,-809.08203125
207.03125,233.3984375,15.625,463.8671875
-1000.0,-1000.0,-1000.0,-1000.0
-270.01953125,-382.32421875,-825.68359375,-551.26953125
-807.6171875,-851.07421875,294.43359375,-985.3515625
339.84375,445.3125,183.59375,900.390625
-1000.0,-1000.0,-920.8984375,-588.37890625
-656.25,-942.87109375,-978.515625,-1000.0
977.5390625,608.3984375,2.9296875,279.78515625
770.01953125,921.38671875,433.10546875,-791.50390625
-764.16015625,-595.21484375,-530.2734375,-25.390625
-1000.0,-1000.0,-1000.0,-1000.0
133.30078125,-75.68359375,-412.109375,-227.05078125
-816.40625,-826.66015625,437.01171875,-809.08203125
-110.83984375,21.484375,-283.69140625,234.86328125
-1000.0,-1000.0,-1000.0,-1000.0
-227.5390625,-236.328125,-713.8671875,-322.265625
-819.82421875,-818.84765625,263.671875,-833.49609375
238.28125,243.65234375,-10.25390625,517.08984375
-1000.0,-1000.0,-1000.0,-1000.0
-339.84375,-515.625,-910.15625,-731.4453125
-837.890625,-930.17578125,79.58984375,827.1484375
492.67578125,614.74609375,281.73828125,-936.03515625
-1000.0,-979.4921875,-729.4921875,-374.51171875
-688.4765625,-946.2890625,-1000.0,-1000.0
864.74609375,531.73828125,-183.59375,182.6171875
-944.3359375,-847.65625,514.6484375,-757.32421875
-375.9765625,-206.54296875,-339.35546875,185.546875
-1000.0,-1000.0,-1000.0,-1000.0
190.91796875,-0.48828125,-506.34765625,-211.9140625
-758.7890625,-771.484375,500.0,-778.80859375
188.4765625,206.0546875,-50.78125,249.0234375
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-272.4609375,-818.359375,-270.5078125
-792.96875,-803.7109375,283.69140625,-849.609375
295.8984375,398.92578125,124.0234375,714.35546875
-1000.0,-1000.0,-1000.0,-898.92578125
-281.25,-479.4921875,-948.2421875,-783.203125
-827.1484375,-930.17578125,124.0234375,774.4140625
624.51171875,787.59765625,383.7890625,-847.65625
-979.4921875,-746.58203125,-705.078125,-106.93359375
-813.96484375,-1000.0,-1000.0,-1000.0
746.58203125,398.92578125,-260.7421875,44.43359375
-876.953125,-814.94140625,447.75390625,-756.8359375
-227.5390625,-91.30859375,-377.9296875,199.21875
-1000.0,-1000.0,-1000.0,-1000.0
-14.16015625,-181.640625,-533.69140625,-269.53125
-775.87890625,-806.15234375,405.2734375,-802.24609375
194.3359375,223.6328125,-99.609375,311.03515625
-1000.0,-1000.0,-1000.0,-1000.0
-262.20703125,-358.3984375,-797.8515625,-481.4453125
-809.5703125,-842.28515625,204.58984375,-933.59375
240.72265625,318.84765625,53.22265625,764.16015625
-1000.0,-1000.0,-967.28515625,-808.10546875
-607.91015625,-853.515625,-957.03125,-1000.0
-976.07421875,730.95703125,-111.81640625,481.93359375
639.6484375,804.19921875,312.01171875,-830.078125
-941.89453125,-756.8359375,-597.65625,-172.36328125
-1000.0,-1000.0,-1000.0,-1000.0
319.82421875,62.98828125,-377.44140625,-81.54296875
-831.54296875,-816.40625,420.41015625,-782.71484375
-187.01171875,-51.7578125,-279.296875,215.33203125
-1000.0,-1000.0,-1000.0,-1000.0
-178.22265625,-232.421875,-714.84375,-273.4375
-808.10546875,-816.89453125,315.91796875,-809.08203125
228.02734375,239.2578125,22.4609375,470.703125
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-371.58203125,-885.7421875,-527.83203125
-808.10546875,-859.375,169.921875,-994.140625
447.75390625,576.171875,270.99609375,956.54296875
-1000.0,-1000.0,-825.1953125,-510.7421875
-538.57421875,-731.93359375,-1000.0,-1000.0
992.1875,820.80078125,1.46484375,305.17578125
971.19140625,-925.78125,546.38671875,-761.71875
-515.625,-317.87109375,-469.7265625,155.2734375
-1000.0,-1000.0,-1000.0,-1000.0
382.8125,114.74609375,-324.21875,-115.234375
-774.90234375,-765.625,530.2734375,-759.27734375
72.75390625,174.31640625,-260.7421875,208.49609375
-1000.0,-1000.0,-1000.0,-1000.0
-136.23046875,-250.9765625,-663.57421875,-274.90234375
-772.94921875,-798.33984375,387.20703125,-823.73046875
214.35546875,280.2734375,21.484375,583.0078125
-1000.0,-1000.0,-1000.0,-1000.0
-274.4140625,-437.98828125,-887.20703125,-659.1796875
-817.87109375,-892.578125,154.296875,913.57421875
522.94921875,639.6484375,278.3203125,-940.4296875
-1000.0,-917.96875,-764.16015625,-364.2578125
-770.99609375,-1000.0,-1000.0,-1000.0
820.80078125,488.76953125,-240.72265625,261.23046875
-998.53515625,-893.06640625,434.5703125,-766.6015625
-456.54296875,-286.1328125,-408.69140625,123.046875
-1000.0,-1000.0,-1000.0,-1000.0
62.98828125,-145.5078125,-500.9765625,-256.8359375
-785.64453125,-812.5,402.34375,-806.15234375
72.75390625,180.17578125,-158.203125,238.76953125
-1000.0,-1000.0,-1000.0,-1000.0
-247.0703125,-297.8515625,-820.3125,-425.78125
-815.91796875,-826.171875,197.75390625,-886.71875
243.1640625,252.9296875,83.984375,633.7890625
-1000.0,-1000.0,-954.1015625,-987.3046875
-538.0859375,-744.140625,-963.8671875,-865.234375
-928.22265625,874.0234375,-53.22265625,654.78515625
556.640625,689.453125,368.1640625,-848.6328125
-1000.0,-901.3671875,-582.03125,-162.109375
-910.64453125,-1000.0,-1000.0,-1000.0
577.1484375,261.23046875,-258.30078125,-47.36328125
-854.4921875,-816.40625,527.83203125,-775.390625
-243.1640625,-112.3046875,-254.8828125,210.9375
-1000.0,-1000.0,-1000.0,-1000.0
-15.625,-178.22265625,-609.375,-271.484375
-775.87890625,-802.24609375,460.44921875,-798.33984375
207.51953125,227.5390625,-9.765625,382.8125
-1000.0,-1000.0,-1000.0,-1000.0
-272.94921875,-279.78515625,-828.61328125,-378.90625
-800.78125,-816.40625,267.578125,-912.109375
395.5078125,499.51171875,160.15625,861.81640625
-1000.0,-1000.0,-944.82421875,-709.9609375
-401.85546875,-584.47265625,-957.51953125,-887.20703125
-924.8046875,961.9140625,45.8984375,671.38671875
877.9296875,-996.09375,514.16015625,-819.3359375
-663.57421875,-427.734375,-509.27734375,-57.6171875
-972.16796875,-1000.0,-1000.0,-1000.0
567.87109375,246.58203125,-183.10546875,29.296875
-811.5234375,-776.85546875,518.5546875,-755.37109375
-39.55078125,77.1484375,-357.421875,199.70703125
-1000.0,-1000.0,-1000.0,-1000.0
-104.00390625,-233.3984375,-588.37890625,-275.87890625
-776.85546875,-803.7109375,361.328125,-812.98828125
214.35546875,235.83984375,-37.109375,484.375
-1000.0,-1000.0,-1000.0,-1000.0
-270.01953125,-401.85546875,-885.7421875,-626.46484375
-808.59375,-860.83984375,177.24609375,962.890625
369.140625,475.5859375,238.76953125,941.89453125
-1000.0,-1000.0,-820.80078125,-545.41015625
-695.3125,-971.6796875,-999.51171875,-1000.0
944.3359375,567.87109375,-171.38671875,240.234375
775.390625,939.94140625,382.8125,-777.34375
-764.6484375,-574.21875,-488.28125,58.10546875
-1000.0,-1000.0,-1000.0,-1000.0
117.67578125,-87.890625,-468.26171875,-248.046875
-809.5703125,-821.2890625,416.015625,-805.6640625
-70.3125,68.359375,-201.66015625,234.375
-1000.0,-1000.0,-1000.0,-1000.0
-231.4453125,-241.69921875,-717.28515625,-311.03515625
-818.84765625,-816.89453125,372.0703125,-833.0078125
240.234375,243.1640625,121.58203125,550.78125
-1000.0,-1000.0,-979.4921875,-1000.0
-370.60546875,-545.41015625,-948.2421875,-720.21484375
-850.09765625,-949.70703125,102.05078125,830.56640625
516.6015625,638.18359375,367.1875,-901.3671875
-1000.0,-955.56640625,-715.8203125,-293.9453125
-741.2109375,-974.609375,-1000.0,-1000.0
790.0390625,481.93359375,-157.71484375,152.83203125
-887.6953125,-830.078125,518.06640625,-757.8125
-292.48046875,-160.15625,-417.48046875,191.40625
-1000.0,-1000.0,-1000.0,-1000.0
188.96484375,-19.53125,-348.6328125,-265.625
-755.859375,-771.484375,557.6171875,-793.45703125
188.4765625,207.51953125,-175.29296875,312.01171875
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-272.4609375,-819.82421875,-329.1015625
-795.41015625,-805.6640625,228.515625,-869.140625
309.08203125,412.109375,70.3125,747.55859375
-1000.0,-1000.0,-1000.0,-879.8828125
-330.078125,-509.27734375,-930.6640625,-767.578125
-864.74609375,-959.47265625,81.54296875,830.56640625
719.7265625,845.703125,391.6015625,-918.45703125
-886.23046875,-669.921875,-623.53515625,-232.421875
-839.84375,-1000.0,-1000.0,-1000.0
730.95703125,366.69921875,-250.9765625,43.45703125
-865.72265625,-807.6171875,441.40625,-762.6953125
-195.80078125,-68.84765625,-357.421875,200.1953125
-1000.0,-1000.0,-1000.0,-1000.0
-20.01953125,-203.61328125,-600.5859375,-271.484375
-773.4375,-809.08203125,375.0,-803.7109375
207.51953125,235.3515625,-104.4921875,350.5859375
-1000.0,-1000.0,-1000.0,-1000.0
-264.16015625,-372.0703125,-871.09375,-524.4140625
-809.08203125,-845.703125,179.6875,-957.51953125
240.234375,344.7265625,191.89453125,797.36328125
-1000.0,-1000.0,-884.765625,-743.65234375
-631.34765625,-884.27734375,-998.53515625,-1000.0
-989.2578125,694.82421875,-139.6484375,344.23828125
638.18359375,815.4296875,469.23828125,-801.26953125
-929.19921875,-742.67578125,-425.29296875,-73.73046875
-1000.0,-1000.0,-1000.0,-1000.0
231.4453125,22.94921875,-357.91015625,-146.97265625
-813.4765625,-814.453125,456.0546875,-790.0390625
-134.765625,-10.7421875,-315.91796875,221.6796875
-1000.0,-1000.0,-1000.0,-1000.0
-191.89453125,-235.83984375,-666.50390625,-272.94921875
-807.6171875,-814.94140625,382.8125,-811.5234375
229.4921875,239.74609375,-7.8125,497.0703125
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-383.30078125,-834.47265625,-543.9453125
-811.03515625,-867.67578125,267.08984375,992.1875
469.23828125,594.7265625,260.25390625,989.74609375
-1000.0,-1000.0,-852.05078125,-506.34765625
-567.3828125,-778.3203125,-971.19140625,-1000.0
969.7265625,757.8125,32.2265625,446.77734375
-993.1640625,-885.7421875,478.02734375,-777.34375
-470.703125,-255.37109375,-504.39453125,119.140625
-1000.0,-1000.0,-1000.0,-1000.0
378.90625,110.83984375,-382.32421875,-139.16015625
-772.4609375,-763.18359375,499.0234375,-768.5546875
125.9765625,183.10546875,-222.65625,213.37890625
-1000.0,-1000.0,-1000.0,-1000.0
-180.17578125,-267.08984375,-738.76953125,-273.92578125
-777.34375,-802.24609375,275.390625,-827.1484375
218.26171875,300.78125,42.96875,607.421875
-1000.0,-1000.0,-1000.0,-1000.0
-273.4375,-457.51953125,-923.828125,-708.49609375
-818.84765625,-902.83203125,82.51953125,858.88671875
527.83203125,664.55078125,364.2578125,-904.78515625
-1000.0,-886.23046875,-652.34375,-277.34375
-808.10546875,-1000.0,-1000.0,-1000.0
775.390625,439.94140625,-195.80078125,122.0703125
-976.5625,-884.27734375,497.0703125,-760.7421875
-422.8515625,-271.484375,-345.703125,186.03515625
-1000.0,-1000.0,-1000.0,-1000.0
2.9296875,-170.8984375,-567.3828125,-264.16015625
-791.015625,-817.87109375,466.796875,-802.24609375
91.796875,189.453125,-29.78515625,237.79296875
-1000.0,-1000.0,-1000.0,-1000.0
-247.55859375,-315.4296875,-826.171875,-439.94140625
-814.94140625,-831.54296875,291.50390625,-896.484375
242.67578125,274.4140625,108.88671875,652.34375
-1000.0,-1000.0,-1000.0,-947.265625
-538.57421875,-746.58203125,-947.265625,-940.4296875
-931.640625,862.3046875,78.125,559.5703125
587.40234375,739.2578125,359.86328125,-834.9609375
-1000.0,-833.0078125,-690.4296875,-178.22265625
-966.796875,-1000.0,-1000.0,-1000.0
503.90625,186.03515625,-293.9453125,-0.48828125
-845.703125,-809.08203125,438.4765625,-768.06640625
-239.2578125,-81.0546875,-373.53515625,205.56640625
-1000.0,-1000.0,-1000.0,-1000.0
-18.06640625,-193.359375,-585.44921875,-275.390625
-768.5546875,-804.6875,404.296875,-794.43359375
188.96484375,229.98046875,-27.34375,394.04296875
-1000.0,-1000.0,-1000.0,-1000.0
-186.03515625,-291.015625,-768.5546875,-331.54296875
-814.94140625,-823.73046875,250.48828125,-949.21875
426.26953125,525.87890625,152.34375,908.69140625
-1000.0,-1000.0,-896.97265625,-636.23046875
-460.9375,-626.953125,-974.12109375,-935.05859375
-950.1953125,923.828125,-96.6796875,606.4453125
899.90234375,-969.23828125,404.296875,-802.24609375
-648.92578125,-395.99609375,-530.2734375,27.83203125
-971.6796875,-1000.0,-1000.0,-1000.0
566.89453125,237.79296875,-356.93359375,-44.921875
-810.546875,-771.484375,484.375,-758.7890625
-26.3671875,115.72265625,-217.7734375,205.078125
-1000.0,-1000.0,-1000.0,-1000.0
-125.9765625,-242.67578125,-680.6640625,-275.390625
-780.2734375,-803.22265625,354.4921875,-814.94140625
216.796875,236.81640625,15.13671875,508.7890625
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-430.17578125,-915.0390625,-639.6484375
-810.05859375,-875.48828125,122.55859375,950.1953125
412.59765625,508.30078125,256.34765625,967.7734375
-1000.0,-1000.0,-809.08203125,-495.1171875
-744.62890625,-992.67578125,-1000.0,-1000.0
876.953125,516.6015625,-121.58203125,187.5
854.98046875,-1000.0,491.69921875,-773.92578125
-674.8046875,-481.93359375,-437.5,77.1484375
-1000.0,-1000.0,-1000.0,-1000.0
